0.20891649 0.83266595 8.1209e-2 8.1209e-2
0.25049979 0.83266595 8.5521e-2 8.5521e-2
0.29208308 0.83266595 8.9189e-2 8.9189e-2
0.33366638 0.83266595 9.2332e-2 9.2332e-2
0.37524968 0.83266595 9.4933e-2 9.4933e-2
0.41683298 0.83266595 9.7044e-2 9.7044e-2
0.45841628 0.83266595 9.8628e-2 9.8628e-2
0.49999957 0.83266595 9.9739e-2 9.9739e-2
0.54158287 0.83266595 1.0024e-1 1.0024e-1
0.58316617 0.83266595 1.00137e-1 1.00137e-1
0.62474947 0.83266595 9.9269e-2 9.9269e-2
0.66633276 0.83266595 9.7568e-2 9.7568e-2
0.70791606 0.83266595 9.4833e-2 9.4833e-2
0.74949936 0.83266595 9.0872e-2 9.0872e-2
0.79108266 0.83266595 8.5213e-2 8.5213e-2
0.83266595 0.83266595 7.761e-2 7.761e-2
0.87424925 0.83266595 6.7027e-2 6.7027e-2
0.91583255 0.83266595 5.237e-2 5.237e-2
0.95741585 0.83266595 3.158e-2 3.158e-2
0.99899915 0.83266595 9.7742e-4 9.7742e-4

0.001 0.87424925 1.90707e-2 1.90707e-2
0.0425833 0.87424925 3.8988e-2 3.8988e-2
0.084166599 0.87424925 4.6901e-2 4.6901e-2
0.125749898 0.87424925 5.2765e-2 5.2765e-2
0.16733319 0.87424925 5.756e-2 5.756e-2
0.20891649 0.87424925 6.164e-2 6.164e-2
0.25049979 0.87424925 6.5192e-2 6.5192e-2
0.29208308 0.87424925 6.833e-2 6.833e-2
0.33366638 0.87424925 7.1036e-2 7.1036e-2
0.37524968 0.87424925 7.3415e-2 7.3415e-2
0.41683298 0.87424925 7.5446e-2 7.5446e-2
0.45841628 0.87424925 7.7167e-2 7.7167e-2
0.49999957 0.87424925 7.84698e-2 7.84698e-2
0.54158287 0.87424925 7.94456e-2 7.94456e-2
0.58316617 0.87424925 7.9947e-2 7.9947e-2
0.62474947 0.87424925 7.9922e-2 7.9922e-2
0.66633276 0.87424925 7.9382e-2 7.9382e-2
0.70791606 0.87424925 7.8041e-2 7.8041e-2
0.74949936 0.87424925 7.5757e-2 7.5757e-2
0.79108266 0.87424925 7.2289e-2 7.2289e-2
0.83266595 0.87424925 6.7027e-2 6.7027e-2
0.87424925 0.87424925 5.9349e-2 5.9349e-2
0.91583255 0.87424925 4.7993e-2 4.7993e-2
0.95741585 0.87424925 3.02928e-2 3.02928e-2
0.99899915 0.87424925 1.03366e-3 1.03366e-3

0.001 0.91583255 1.25592e-2 1.25592e-2
0.0425833 0.91583255 2.591e-2 2.591e-2
0.084166599 0.91583255 3.1311e-2 3.1311e-2
0.125749898 0.91583255 3.5362e-2 3.5362e-2
0.16733319 0.91583255 3.8757e-2 3.8757e-2
0.20891649 0.91583255 4.16724e-2 4.16724e-2
0.25049979 0.91583255 4.42793e-2 4.42793e-2
0.29208308 0.91583255 4.6609e-2 4.6609e-2
0.33366638 0.91583255 4.87003e-2 4.87003e-2
0.37524968 0.91583255 5.05836e-2 5.05836e-2
0.41683298 0.91583255 5.22632e-2 5.22632e-2
0.45841628 0.91583255 5.37825e-2 5.37825e-2
0.49999957 0.91583255 5.5052e-2 5.5052e-2
0.54158287 0.91583255 5.61475e-2 5.61475e-2
0.58316617 0.91583255 5.6996e-2 5.6996e-2
0.62474947 0.91583255 5.7484e-2 5.7484e-2
0.66633276 0.91583255 5.7741e-2 5.7741e-2
0.70791606 0.91583255 5.7495e-2 5.7495e-2
0.74949936 0.91583255 5.6726e-2 5.6726e-2
0.79108266 0.91583255 5.51e-2 5.51e-2
0.83266595 0.91583255 5.237e-2 5.237e-2
0.87424925 0.91583255 4.7993e-2 4.7993e-2
0.91583255 0.91583255 4.0541e-2 4.0541e-2
0.95741585 0.91583255 2.73827e-2 2.73827e-2
0.99899915 0.91583255 1.01158e-3 1.01158e-3

0.001 0.95741585 6.2564e-3 6.2564e-3
0.0425833 0.95741585 1.30226e-2 1.30226e-2
0.084166599 0.95741585 1.58032e-2 1.58032e-2
0.125749898 0.95741585 1.7931e-2 1.7931e-2
0.16733319 0.95741585 1.97287e-2 1.97287e-2
0.20891649 0.95741585 2.1313e-2 2.1313e-2
0.25049979 0.95741585 2.27057e-2 2.27057e-2
0.29208308 0.95741585 2.40456e-2 2.40456e-2
0.33366638 0.95741585 2.52374e-2 2.52374e-2
0.37524968 0.95741585 2.6374e-2 2.6374e-2
0.41683298 0.95741585 2.74094e-2 2.74094e-2
0.45841628 0.95741585 2.83528e-2 2.83528e-2
0.49999957 0.95741585 2.92528e-2 2.92528e-2
0.54158287 0.95741585 3.004e-2 3.004e-2
0.58316617 0.95741585 3.0815e-2 3.0815e-2
0.62474947 0.95741585 3.1342e-2 3.1342e-2
0.66633276 0.95741585 3.1831e-2 3.1831e-2
0.70791606 0.95741585 3.221e-2 3.221e-2
0.74949936 0.95741585 3.2355e-2 3.2355e-2
0.79108266 0.95741585 3.2225e-2 3.2225e-2
0.83266595 0.95741585 3.158e-2 3.158e-2
0.87424925 0.95741585 3.02928e-2 3.02928e-2
0.91583255 0.95741585 2.73827e-2 2.73827e-2
0.95741585 0.95741585 2.09027e-2 2.09027e-2
0.99899915 0.95741585 1.12283e-3 1.12283e-3

0.001 0.99899915 1.4764e-4 1.4764e-4
0.0425833 0.99899915 3.0406e-4 3.0406e-4
0.084166599 0.99899915 3.837e-4 3.837e-4
0.125749898 0.99899915 4.2903e-4 4.2903e-4
0.16733319 0.99899915 4.7516e-4 4.7516e-4
0.20891649 0.99899915 5.1057e-4 5.1057e-4
0.25049979 0.99899915 5.6303e-4 5.6303e-4
0.29208308 0.99899915 5.8453e-4 5.8453e-4
0.33366638 0.99899915 6.098e-4 6.098e-4
0.37524968 0.99899915 6.41959e-4 6.41959e-4
0.41683298 0.99899915 6.9626e-4 6.9626e-4
0.45841628 0.99899915 7.42638e-4 7.42638e-4
0.49999957 0.99899915 7.49095e-4 7.49095e-4
0.54158287 0.99899915 7.651e-4 7.651e-4
0.58316617 0.99899915 8.5133e-4 8.5133e-4
0.62474947 0.99899915 8.0592e-4 8.0592e-4
0.66633276 0.99899915 8.5982e-4 8.5982e-4
0.70791606 0.99899915 8.6577e-4 8.6577e-4
0.74949936 0.99899915 1.00166e-3 1.00166e-3
0.79108266 0.99899915 1.01915e-3 1.01915e-3
0.83266595 0.99899915 9.7742e-4 9.7742e-4
0.87424925 0.99899915 1.03366e-3 1.03366e-3
0.91583255 0.99899915 1.01158e-3 1.01158e-3
0.95741585 0.99899915 1.12283e-3 1.12283e-3
0.99899915 0.99899915 9.9503e-3 9.9503e-3
